"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
53,35.4,280.197149817588
54,35.4,242.462163622582
55,35.4,269.805914233763
56,35.4,225.99792985614
57,35.4,283.340460434721
