"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
28,34.6,324.798591244185
29,34.6,317.825324486758
30,34.6,310.913092886945
31,34.6,303.039557554708
32,34.6,298.660284995886
