"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,8.5,-19.4999986379412
6,8.4,-19.4999986379409
7,8.4,-19.4999986379408
8,8.4,-18.9999986728655
9,8.4,-18.9999986728654
