"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
286,8.2,-25.4999982188457
287,8.2,-25.4999982188456
288,8.2,-26.4999981489965
289,8.3,-25.9999981839208
290,8.1,-25.4999982188458
