"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
339,8,-30.999997834675
340,7.9,-31.999997764826
341,7.9,-32.4999977299014
342,8,-31.4999977997503
343,7.9,-31.999997764826
