"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
367,8.3,-28.999997974373
368,8.3,-28.9999979743731
369,8.3,-28.4999980092977
370,8.3,-30.4999978695993
371,8.4,-29.499997939449
