"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
7,18,-15.6707756228656
8,18,-15.0146477243425
9,18,-16.2048332146868
10,18,-15.8691398712563
11,18,-14.9688713593293
