"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
48,18,-14.0686028474023
49,18,-13.5040276789056
50,18,-13.4735101022301
51,18,-13.9160149640248
52,18,-13.1072991821242
