"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,14.8,-25.4999982188458
11,14.3,-24.9999982537704
12,14.5,-24.9999982537707
13,13.9,-25.4999982188453
14,14.5,-24.9999982537708
15,13.9,-25.9999981839206
16,14.2,-25.9999981839208
17,14,-24.9999982537703
18,13.7,-24.9999982537704
19,13.9,-25.4999982188452
