"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
69,12.9,-13.499999057036
70,13.1,-13.499999057036
71,13,-12.499999126885
72,12.9,-13.499999057036
73,12.9,-12.9999990919606
74,13,-12.9999990919603
75,13,-12.499999126885
76,12.9,-12.4999991268851
77,12.7,-11.9999991618096
78,13,-12.9999990919604
