"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
35,20.6,-15.4999989173373
36,20.5,-15.499998917338
37,20.5,-16.4999988474888
38,20.6,-14.999998952262
39,20.5,-14.9999989522626
