"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,19.8,-58.9999958788991
12,19.8,-58.4999959138236
13,19.8,-58.9999958788991
14,19.8,-59.4999958439745
15,19.8,-57.4999959836728
