"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,29.6,-6.4999995459804
27,29.6,-5.999999580905
27,30.4,-5.999999580905
28,29.9,-6.49999954598042
29,30.1,-5.999999580905
29,30.8,-5.999999580905
30,29,-6.49999954598041
