"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,20.5,-29.4999979394495
4,20.5,-29.4999979394495
5,20.7,-28.9999979743731
6,20.5,-29.4999979394495
7,20.5,-29.4999979394495
