"Sweep (n)","APD","APD value (ms)","APD value (mV)"
23,"APD 20",1.09999999999999,33.6499976495748
23,"APD 50",6.2,-3.04999978695997
23,"APD 90",33.1,-53.0499962945005
24,"APD 20",0.999999999999996,34.6499975797256
24,"APD 50",6.2,-2.79999980442227
24,"APD 90",33.1,-53.1499962875156
25,"APD 20",0.999999999999996,34.8499975657557
25,"APD 50",6.2,-3.39999976251275
25,"APD 90",32.9,-53.1499962875156
26,"APD 20",0.999999999999996,33.94999762862
26,"APD 50",6.4,-3.09999978346751
26,"APD 90",33.7,-53.1999962840231
27,"APD 20",0.999999999999996,33.5999976530672
27,"APD 50",6.3,-3.4499997590203
27,"APD 90",33.5,-53.1999962840231
28,"APD 20",0.999999999999996,33.6499976495748
28,"APD 50",6.3,-3.39999976251275
28,"APD 90",33.6,-53.1999962840231
29,"APD 20",0.999999999999996,34.6499975797256
29,"APD 50",6.5,-3.4499997590203
29,"APD 90",34,-53.2499962805306
30,"APD 20",0.899999999999999,35.2499975378161
30,"APD 50",6.2,-3.34999976600521
30,"APD 90",32.9,-53.2499962805306
31,"APD 20",0.899999999999999,35.1999975413085
31,"APD 50",6.3,-3.19999977648259
31,"APD 90",33,-53.2499962805306
32,"APD 20",0.899999999999999,35.0499975517859
32,"APD 50",6.4,-3.34999976600521
32,"APD 90",33.7,-53.2999962770382
