"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
87,7,-21.0418691177524
88,7,-20.58410546762
89,7,-20.8740224460372
90,7,-20.9808339644014
91,7,-21.3165273078318
