"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
435,8.2,363.499974609821
436,8.7,334.499976635447
437,8.1,358.999974924142
438,8.2,364.999974505047
439,8.5,368.031224293323
440,8.2,328.999977019618
441,8.9,356.499975098759
442,8.1,354.499975238463
443,8.7,363.999974574896
444,8.2,370.499974120877
