"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
593,5.9,324.999977299014
594,5.9,331.499976844995
595,6,318.99997771811
596,6,311.999978207054
597,6,328.499977054542
598,6,313.999978067355
599,5.9,331.499976844995
600,5.9,332.499976775146
601,5.9,330.999976879919
602,6,315.999977927657
