"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
371,7.1,302.499978870618
372,7.1,294.999979394487
373,7.2,294.499979429412
374,7.1,305.499978661071
375,7.1,296.999979254789
376,7.1,306.499978591222
377,7.2,305.499978661071
378,7.2,310.9999782769
379,7.1,298.499979150015
380,7.2,307.999978486448
