"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
318,5.8,407.999971501528
319,5.8,454.499968253541
320,5.8,452.499968393239
321,5.8,446.99996877741
322,5.8,455.499968183692
323,5.8,452.499968393239
324,5.8,454.999968218616
325,5.8,437.999969406053
326,5.8,451.499968463088
327,5.8,455.499968183692
