"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
873,6.7,220.499984598252
874,6.8,217.4999848078
875,6.8,216.499984877649
876,6.8,218.999984703026
877,6.8,220.499984598252
878,6.9,216.999984842729
879,6.9,217.999984772879
880,6.7,215.999984912574
881,6.8,220.499984598252
882,6.8,218.499984737951
