"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
147,6.5,381.499973352532
148,6.6,346.999975762335
149,6.5,387.999972898512
150,6.5,385.999973038211
151,6.6,355.999975133693
152,6.5,348.499975657556
153,6.5,371.999974016099
154,6.6,387.499972933444
155,6.6,355.999975133693
156,6.6,373.499973911332
