"Sweep (n)","APA (mV)"
44,137.039990427867
45,136.759990447425
46,136.834990442186
47,136.842490441662
48,136.869990439741
49,136.999990430661
50,136.802490444456
51,136.847490441313
52,136.947490434328
53,136.879990439043
