"Sweep (n)","APA (mV)"
496,136.192490487064
497,136.207490486016
498,135.862490510114
499,135.922490505923
500,135.537490532815
501,136.079990494922
502,135.99999050051
503,136.16249048916
504,136.142490490557
505,136.157490489509
