"Sweep (n)","APA (mV)"
608,145.84248981302
609,145.924989807257
610,145.824989814242
611,145.792489816512
612,146.052489798351
613,146.364989776523
614,146.119989793636
615,147.274989712961
616,146.774989747885
617,146.634989757664
