"Sweep (n)","APA (mV)"
18,124.912491274963
19,124.209991324032
20,123.427491378689
21,123.959991341494
22,124.619991295394
23,124.657491292775
24,123.899991345685
25,122.939991412741
26,124.119991330319
27,124.017491337478
