"Sweep (n)","APA (mV)"
134,131.597490808021
135,131.729990798766
136,132.009990779208
137,132.179990767334
138,131.964990782352
139,132.077490774494
140,131.997490780082
141,131.549990811339
142,131.61483455681
143,131.462490817451
