"Sweep (n)","APA (mV)"
375,121.102491541088
376,121.044991545105
377,121.017491547026
378,120.902491555058
379,120.6799915706
380,121.24249153131
381,120.774991563964
382,121.024991546502
383,121.219991532881
384,121.17749153585
