"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
50,11.4,250.350957744216
51,11.4,253.692632623596
52,11.4,247.436528968136
53,11.4,236.358647861151
54,11.4,237.335210382979
