"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
16,10.8,5.44738781707107
17,10.8,5.52368176408888
18,10.8,5.47790539587819
19,10.8,5.59997571110668
20,10.8,5.64575207931736
