"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
86,11.2,167.327884599447
87,11.2,175.521854509159
88,11.2,188.186649714114
89,11.2,167.816165860361
90,11.2,173.217777309221
