"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
148,11.2,181.900028479847
149,11.2,176.666263714426
150,11.2,184.753422098313
151,11.2,178.894046967346
152,11.2,175.292972668105
