"Sweep (n)","Ediast (mV)"
179,-75.2874947412291
180,-75.2774947419276
181,-75.25999474315
182,-75.2699947424515
183,-75.239994744547
184,-75.2324947450708
185,-75.3599947361651
186,-75.5174947251638
187,-75.4799947277832
188,-75.3249947386098
