"Sweep (n)","Ediast (mV)"
198,-80.6424943671867
199,-80.5949943705046
200,-80.5724943720762
201,-80.6324943678852
202,-80.657494366139
203,-80.6174943689329
204,-80.6049943698061
205,-80.6074943696314
206,-80.6024943699807
207,-80.6499943666628
