"Sweep (n)","Ediast (mV)"
71,-75.9624946940809
72,-75.8924946989704
73,-75.9174946972241
74,-75.9449946953033
75,-75.9774946930332
76,-76.0099946907631
77,-76.002494691287
78,-75.9874946923347
79,-76.0199946900646
80,-75.9924946919855
