"Sweep (n)","Ediast (mV)"
370,-73.7299948500192
371,-73.7424948491461
372,-73.754994848273
373,-73.7674948473999
374,-73.7624948477491
375,-73.7974948453044
376,-73.8299948430343
377,-73.8049948447805
378,-73.7699948472253
379,-73.7974948453044
