"Sweep (n)","Ediast (mV)"
264,-79.5924944405284
265,-79.7274944310987
266,-80.0199944106678
267,-79.954994415208
268,-79.9474944157319
269,-79.8774944206213
270,-79.9499944155573
271,-80.0124944111917
272,-80.0449944089216
273,-80.1724944000158
