"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
117,11.1,-9.99999930150828
118,11,-11.9999991618095
119,11,-12.9999990919603
120,11.1,-12.9999990919609
121,11,-12.9999990919603
