"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
123,12.2,-20.9999985331672
124,12.1,-21.9999984633175
125,12.3,-21.9999984633179
126,12.2,-21.999998463318
127,12.2,-21.9999984633179
