"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
141,13.2,-18.4999987077903
142,12.9,-17.9999987427147
143,13.1,-18.49999870779
144,13.2,-18.4999987077903
145,13,-18.9999986728651
