"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,12.1,-25.9999981839208
5,12.1,-25.4999982188453
6,12.1,-25.4999982188453
7,12.1,-26.4999981489961
8,12.1,-26.4999981489961
