"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
105,12,-53.999996228144
106,11.9,-53.4999962630685
106,12,-53.4999962630685
107,12,-53.4999962630685
108,11.9,-53.4999962630685
109,12,-53.9999962281439
