"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
70,12.6,-24.4999982886949
71,12.7,-24.4999982886945
72,12.5,-24.4999982886955
73,12.6,-24.499998288695
74,12.5,-23.99999832362
