"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
20,12.3,-47.4999966821636
21,12.4,-47.4999966821629
22,12.4,-47.9999966472382
23,12.4,-47.4999966821629
24,12.3,-47.4999966821636
