"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
77,12.8,-46.9999967170883
78,12.7,-49.4999965424643
79,12.8,-49.9999965075407
80,12.8,-49.4999965424653
81,12.8,-48.9999965773898
