"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
423,77,-5.00488292436778
424,77.8,-4.85229503033217
425,78.2,-4.85229503033248
426,78.2,-4.86755381973608
427,79,-5.06591808198234
