"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
19,7.6,-4.68444834689309
20,7.6,-4.59289561047173
21,7.6,-4.56237803166461
22,7.8,-4.51660166345389
23,7.6,-4.71496592570022
