"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
25,7,-52.2613537071949
26,7,-52.5817882846697
27,7,-52.8106701257231
28,7,-52.2460949177914
29,7,-52.536011916459
