"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
181,162.26,-137.329095039843
181,164.34,-137.329095039843
181,182.42,-137.329095039843
182,121.78,-167.846671715244
183,44.92,-167.846671715244
184,244.4,-152.587883377604
185,89.1,-137.329095039745
