"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,7,-31.982422589863
11,7,-32.2113044309164
12,7,-31.875611064038
13,7,-32.1044929050915
14,7,-32.2875983779342
