"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
67,74,-6.1492921296348
68,74,-6.21032728724904
69,73.4,-6.16455091903843
70,73.6,-6.19506849784555
71,74.4,-6.17980970844192
