"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
469,7,-129.104617143526
470,7,-129.516604457422
471,7,-129.913332981915
472,7,-129.821780245493
473,7,-129.989626928933
