"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
134,8.2,-3.34167487937976
135,8.4,-3.34167487937973
136,8,-3.50952156281891
137,8.2,-3.55529793102961
138,8.2,-3.35693366878332
