"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
317,8.2,351.499975448011
318,8.3,340.499976216346
319,8.2,365.499974470122
320,8.1,355.499975168614
321,8.3,359.499974889211
