"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
401,7.7,263.999981559813
402,7.7,260.99998176936
403,7.7,250.499982502777
404,7.7,250.499982502777
405,7.7,257.999981978908
