"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
39,20.8,-26.9999981140716
40,20.6,-26.4999981489961
40,20.8,-26.4999981489961
41,20.7,-26.4999981489961
42,20.7,-26.9999981140716
43,20.5,-26.4999981489969
