"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
80,20.7,-25.9999981839208
81,20.6,-26.9999981140715
82,20.5,-26.4999981489971
83,20.5,-25.9999981839216
84,20.7,-26.4999981489961
