"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
16,20.2,-17.4999987776396
17,20.4,-17.9999987427143
18,20.3,-17.4999987776396
19,20.4,-17.4999987776389
20,20.3,-16.9999988125642
