"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
38,20.6,-62.9999955995001
39,20.6,-62.4999956344248
40,20.6,-63.4999955645756
41,20.6,-63.4999955645756
42,20.6,-62.9999955995001
