"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
890,9.3,-9.49999933643273
890,9.4,-9.49999933643273
891,8.8,-8.99999937135735
892,9.4,-9.49999933643273
893,8.7,-9.4999993364328
894,8.6,-9.49999933643256
