"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
884,10,-9.99999930150813
885,9.7,-9.99999930150814
886,10.2,-9.49999933643273
887,10,-9.49999933643273
888,9.8,-8.99999937135732
888,9.9,-8.99999937135732
888,10,-8.99999937135732
