"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
437,7.4,-39.9999972060322
438,7.5,-39.9999972060322
439,7.4,-40.4999971711077
440,7.4,-39.4999972409568
441,7,-39.4999972409568
