"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
360,7.5,-48.9999965773894
361,7.5,-50.4999964726157
362,7.8,-49.9999965075402
363,7.6,-48.9999965773903
364,7.7,-50.999996437691
