"Sweep (n)","Ediast (mV)"
31,-84.244994115555
32,-84.2349941162535
33,-84.184994119746
34,-84.2474941153804
35,-84.3324941094432
36,-84.3449941085701
37,-84.3749941064746
38,-84.3399941089193
39,-84.3499941082208
40,-84.4124941038553
